id,split,text,formula,gold,prediction,correctness,complexity,has_neg,has_or,has_all
sick_train_7668_h,train,A handstand is being performed by a man on the beach.,"exists e1 e2 x3 x4 x5.(handstand(x3) & perform(e1) & (obj(e1) = x3) & man(x4) & beach(x5) & on(e2,x5) & (subj(e2) = x4) & (subj(e1) = x4))",yes,yes,valid,12,False,False,False
sick_train_7675_p,train,A boy of young age is playing in the park with his mother.,"exists e1 x2 x3 x4 x5.(boy(x2) & age(x3) & young(x3) & (x2 = x3) & play(e1) & (subj(e1) = x2) & park(x4) & in(e1,x4) & mother(x5) & with(e1,x5))",yes,yes,valid,14,False,False,False
sick_train_7675_h,train,A young boy is playing in the park with his mother.,"exists e1 x2 x3 x4.(boy(x2) & young(x2) & play(e1) & (subj(e1) = x2) & park(x3) & in(e1,x3) & mother(x4) & with(e1,x4))",yes,yes,valid,11,False,False,False
sick_train_7688_p,train,A young boy is quickly jumping off a chair.,"exists e1 x2 x3.(boy(x2) & young(x2) & jump(e1) & (subj(e1) = x2) & chair(x3) & off(e1,x3) & quickly(e1))",yes,yes,valid,9,False,False,False
sick_train_7688_h,train,A young boy is jumping off a chair.,"exists e1 x2 x3.(boy(x2) & young(x2) & jump(e1) & (subj(e1) = x2) & chair(x3) & off(e1,x3))",yes,yes,valid,8,False,False,False
sick_train_7716_p,train,A man is squirting water into the mouth of a white dog with a squirt gun.,"exists e1 e2 x3 x4 x5 x6 x7.(man(x3) & water(x4) & squirt(e1) & (subj(e1) = x3) & (obj(e1) = x4) & mouth(x5) & dog(x6) & white(x6) & gun(x7) & squirt(x7) & with(e2,x7) & (subj(e2) = x6) & (x5 = x6) & into(e1,x5))",no,no,valid,20,False,False,False
sick_train_7716_h,train,There is no man squirting water into the mouth of a white dog with a squirt gun.,"-exists e1 e2 x3 x4 x5 x6 x7.(man(x3) & water(x4) & squirt(e1) & (subj(e1) = x3) & (obj(e1) = x4) & mouth(x5) & dog(x6) & white(x6) & gun(x7) & squirt(x7) & with(e2,x7) & (subj(e2) = x6) & (x5 = x6) & into(e1,x5))",no,no,valid,21,True,False,False
sick_train_7744_p,train,A light brown dog is running up a street.,exists e1 x2 x3.(dog(x2) & brown(x2) & light(x2) & street(x3) & run(e1) & (subj(e1) = x2) & (obj(e1) = x3) & up(e1)),yes,yes,valid,10,False,False,False
sick_train_7744_h,train,The light brown dog is running up a street.,exists e1 x2 x3.(dog(x2) & brown(x2) & light(x2) & street(x3) & run(e1) & (subj(e1) = x2) & (obj(e1) = x3) & up(e1)),yes,yes,valid,10,False,False,False
sick_train_7757_p,train,People are walking through a crowded street.,"exists e1 x2 x3.(people(x2) & walk(e1) & (subj(e1) = x2) & street(x3) & crowd(x3) & through(e1,x3))",yes,yes,valid,8,False,False,False
sick_train_7757_h,train,People are walking through a street which is crowded.,"exists e1 x2 x3.(people(x2) & walk(e1) & (subj(e1) = x2) & street(x3) & crowd(x3) & through(e1,x3))",yes,yes,valid,8,False,False,False
sick_train_7768_p,train,A surfer is riding a big wave.,exists e1 x2 x3.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7768_h,train,The surfer is riding a big wave.,exists e1 x2 x3.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7771_p,train,A surfer is riding a big wave across dark green water.,"exists e1 x2 x3 x4.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3) & water(x4) & green(x4) & dark(x4) & across(e1,x4))",yes,yes,valid,13,False,False,False
sick_train_7771_h,train,A surfer is riding a big wave.,exists e1 x2 x3.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7776_p,train,A surfer is riding a big wave across dark green water.,"exists e1 x2 x3 x4.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3) & water(x4) & green(x4) & dark(x4) & across(e1,x4))",yes,yes,valid,13,False,False,False
sick_train_7776_h,train,The surfer is riding a big wave.,exists e1 x2 x3.(surfer(x2) & wave(x3) & big(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7777_p,train,The shirtless man in striped shorts and sunglasses is standing near a man in a white shirt and sunglasses.,"exists e1 e2 e3 x4 x5 x6 x7 x8 x9.(man(x4) & shirtless(x4) & shorts(x5) & strip(x5) & in(e1,x5) & (subj(e1) = x4) & sunglass(x6) & in(e2,x6) & (subj(e2) = x4) & stand(e3) & (subj(e3) = x4) & man(x7) & near(e3,x7) & shirt(x8) & white(x8) & in(e3,x8) & sunglass(x9) & in(e3,x9))",yes,yes,valid,26,False,False,False
sick_train_7777_h,train,The shirtless man in striped shorts and sunglasses is standing near a person in a white shirt and sunglasses.,"exists e1 e2 e3 x4 x5 x6 x7 x8 x9.(man(x4) & shirtless(x4) & shorts(x5) & strip(x5) & in(e1,x5) & (subj(e1) = x4) & sunglass(x6) & in(e2,x6) & (subj(e2) = x4) & stand(e3) & (subj(e3) = x4) & person(x7) & near(e3,x7) & shirt(x8) & white(x8) & in(e3,x8) & sunglass(x9) & in(e3,x9))",yes,yes,valid,26,False,False,False
sick_train_7779_p,train,The muscular black man is dancing and the man behind him is wearing green beads.,"exists e1 e2 e3 x4 x5 x6 x7.(man(x4) & black(x4) & muscular(x4) & dance(e1) & (subj(e1) = x4) & man(x5) & (x6 = him) & behind(e2,x6) & (subj(e2) = x5) & bead(x7) & green(x7) & wear(e3) & (subj(e3) = x5) & (obj(e3) = x7))",yes,yes,valid,20,False,False,False
sick_train_7779_h,train,The muscular man is dancing and the man behind him is wearing green beads.,"exists e1 e2 e3 x4 x5 x6 x7.(man(x4) & muscular(x4) & dance(e1) & (subj(e1) = x4) & man(x5) & (x6 = him) & behind(e2,x6) & (subj(e2) = x5) & bead(x7) & green(x7) & wear(e3) & (subj(e3) = x5) & (obj(e3) = x7))",yes,yes,valid,19,False,False,False
sick_train_7804_p,train,A man is crouching and holding a camera.,exists e1 e2 x3 x4.(man(x3) & camera(x4) & crouch(e1) & (subj(e1) = x3) & (obj(e1) = x4) & hold(e2) & (subj(e2) = x3) & (obj(e2) = x4)),yes,yes,valid,11,False,False,False
sick_train_7804_h,train,A person is crouching and holding a camera.,exists e1 e2 x3 x4.(person(x3) & camera(x4) & crouch(e1) & (subj(e1) = x3) & (obj(e1) = x4) & hold(e2) & (subj(e2) = x3) & (obj(e2) = x4)),yes,yes,valid,11,False,False,False
sick_train_7807_p,train,A man is squatting in brush and taking a photograph.,"exists e1 e2 x3 x4 x5.(man(x3) & squat(e1) & (subj(e1) = x3) & brush(x4) & in(e1,x4) & photograph(x5) & take(e2) & (subj(e2) = x3) & (obj(e2) = x5))",no,no,valid,13,False,False,False
sick_train_7807_h,train,There is no man squatting in brush and taking a photograph.,"-exists e1 e2 x3 x4 x5.(man(x3) & squat(e1) & (subj(e1) = x3) & brush(x4) & in(e1,x4) & photograph(x5) & take(e2) & (subj(e2) = x3) & (obj(e2) = x5))",no,no,valid,14,True,False,False
sick_train_7813_p,train,Some dogs are playing in a river.,"exists e1 x2 x3.(dog(x2) & play(e1) & (subj(e1) = x2) & river(x3) & in(e1,x3))",yes,yes,valid,7,False,False,False
sick_train_7813_h,train,Some dogs are playing in a stream.,"exists e1 x2 x3.(dog(x2) & play(e1) & (subj(e1) = x2) & stream(x3) & in(e1,x3))",yes,yes,valid,7,False,False,False
sick_train_7822_p,train,A black dog is jumping from a cylindrical hay bale.,"exists e1 x2 x3.(dog(x2) & black(x2) & jump(e1) & (subj(e1) = x2) & bale(x3) & hay(x3) & cylindrical(x3) & from(e1,x3))",yes,yes,valid,10,False,False,False
sick_train_7822_h,train,A black dog is leaping from a cylindrical hay bale.,"exists e1 x2 x3.(dog(x2) & black(x2) & leap(e1) & (subj(e1) = x2) & bale(x3) & hay(x3) & cylindrical(x3) & from(e1,x3))",yes,yes,valid,10,False,False,False
sick_train_7834_p,train,A brown dog is jumping in the air.,"exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",no,no,valid,8,False,False,False
sick_train_7834_h,train,There is no brown dog jumping in the air.,"-exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",no,no,valid,9,True,False,False
sick_train_7836_p,train,There is no brown dog jumping in the air.,"-exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",no,no,valid,9,True,False,False
sick_train_7836_h,train,The brown dog is jumping in the air.,"exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",no,no,valid,8,False,False,False
sick_train_7839_p,train,The brown dog is jumping in the air.,"exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",yes,yes,valid,8,False,False,False
sick_train_7839_h,train,A brown dog is jumping in the air.,"exists e1 x2 x3.(dog(x2) & brown(x2) & jump(e1) & (subj(e1) = x2) & air(x3) & in(e1,x3))",yes,yes,valid,8,False,False,False
sick_train_7849_p,train,Two adults are standing on a scooter in a field of yellow flowers.,"exists e1 e2 x3 x4 x5 x6.(adult(x3) & two(x3) & stand(e1) & (subj(e1) = x3) & scooter(x4) & field(x5) & flower(x6) & yellow(x6) & (x5 = x6) & in(e2,x5) & (subj(e2) = x4) & on(e1,x4))",yes,yes,valid,17,False,False,False
sick_train_7849_h,train,Two adults are standing on a scooter in a field of flowers.,"exists e1 e2 x3 x4 x5 x6.(adult(x3) & two(x3) & stand(e1) & (subj(e1) = x3) & scooter(x4) & field(x5) & flower(x6) & (x5 = x6) & in(e2,x5) & (subj(e2) = x4) & on(e1,x4))",yes,yes,valid,16,False,False,False
sick_train_7851_p,train,Two people wearing helmets are riding over the yellow and white flowers.,"exists e1 e2 x3 x4 x5.(people(x3) & two(x3) & helmet(x4) & wear(e1) & (subj(e1) = x3) & (obj(e1) = x4) & ride(e2) & (subj(e2) = x3) & flower(x5) & yellow(x5) & white(x5) & over(e2,x5))",yes,yes,valid,16,False,False,False
sick_train_7851_h,train,Two people wearing helmets are driving over the yellow and white flowers.,"exists e1 e2 x3 x4 x5.(people(x3) & two(x3) & helmet(x4) & wear(e1) & (subj(e1) = x3) & (obj(e1) = x4) & drive(e2) & (subj(e2) = x3) & flower(x5) & yellow(x5) & white(x5) & over(e2,x5))",yes,yes,valid,16,False,False,False
sick_train_7861_p,train,There is no person riding a bike along a muddy trail.,"-exists e1 x2 x3 x4.(person(x2) & bike(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3) & trail(x4) & muddy(x4) & along(e1,x4))",no,no,valid,12,True,False,False
sick_train_7861_h,train,A person is riding a bike along a muddy trail.,"exists e1 x2 x3 x4.(person(x2) & bike(x3) & ride(e1) & (subj(e1) = x2) & (obj(e1) = x3) & trail(x4) & muddy(x4) & along(e1,x4))",no,no,valid,11,False,False,False
sick_train_7867_p,train,A man in blue is riding a horse on a dirt road.,"exists e1 e2 x3 x4 x5 x6.(man(x3) & blue(x4) & in(e1,x4) & (subj(e1) = x3) & horse(x5) & ride(e2) & (subj(e2) = x3) & (obj(e2) = x5) & road(x6) & dirt(x6) & on(e2,x6))",yes,yes,valid,16,False,False,False
sick_train_7867_h,train,A man in blue is riding a animal on a dirt road.,"exists e1 e2 x3 x4 x5 x6.(man(x3) & blue(x4) & in(e1,x4) & (subj(e1) = x3) & animal(x5) & ride(e2) & (subj(e2) = x3) & (obj(e2) = x5) & road(x6) & dirt(x6) & on(e2,x6))",yes,yes,valid,16,False,False,False
sick_train_7878_p,train,Three people are driving ATVs.,exists e1 x2 x3.(people(x2) & three(x2) & atvs(x3) & drive(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7878_h,train,ATVs are being driven by three people.,exists e1 x2 x3.(atvs(x2) & drive(e1) & (obj(e1) = x2) & people(x3) & three(x3) & (subj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7884_p,train,Three people are driving four wheel ATVs in a field.,"exists e1 x2 x3 x4.(people(x2) & three(x2) & atvs(x3) & wheel(x3) & four(x3) & drive(e1) & (subj(e1) = x2) & (obj(e1) = x3) & field(x4) & in(e1,x4))",yes,yes,valid,13,False,False,False
sick_train_7884_h,train,ATVs are being driven by three people.,exists e1 x2 x3.(atvs(x2) & drive(e1) & (obj(e1) = x2) & people(x3) & three(x3) & (subj(e1) = x3)),yes,yes,valid,8,False,False,False
sick_train_7887_p,train,Two white dogs and one brown dog are chasing a ball.,exists e1 e2 x3 x4 x5 x6.(dog(x3) & white(x3) & two(x3) & ball(x4) & chase(e1) & (subj(e1) = x3) & (obj(e1) = x4) & dog(x5) & brown(x5) & ball(x6) & chase(e2) & (subj(e2) = x5) & (obj(e2) = x6)),yes,yes,valid,18,False,False,False
sick_train_7887_h,train,Two white dogs and one brown dog are chasing a toy.,exists e1 e2 x3 x4 x5 x6.(dog(x3) & white(x3) & two(x3) & toy(x4) & chase(e1) & (subj(e1) = x3) & (obj(e1) = x4) & dog(x5) & brown(x5) & toy(x6) & chase(e2) & (subj(e2) = x5) & (obj(e2) = x6)),yes,yes,valid,18,False,False,False
sick_train_7888_p,train,Two white dogs and one brown dog are not chasing a ball.,-exists e1 e2 x3 x4 x5 x6.(dog(x3) & white(x3) & two(x3) & ball(x4) & chase(e1) & (subj(e1) = x3) & (obj(e1) = x4) & dog(x5) & brown(x5) & ball(x6) & chase(e2) & (subj(e2) = x5) & (obj(e2) = x6)),no,no,valid,19,True,False,False
sick_train_7888_h,train,Two white dogs and one brown dog are chasing a ball.,exists e1 e2 x3 x4 x5 x6.(dog(x3) & white(x3) & two(x3) & ball(x4) & chase(e1) & (subj(e1) = x3) & (obj(e1) = x4) & dog(x5) & brown(x5) & ball(x6) & chase(e2) & (subj(e2) = x5) & (obj(e2) = x6)),no,no,valid,18,False,False,False
sick_train_7896_p,train,A white race car is driving through a puddle.,"exists e1 x2 x3.(car(x2) & race(x2) & white(x2) & drive(e1) & (subj(e1) = x2) & puddle(x3) & through(e1,x3))",yes,yes,valid,9,False,False,False
sick_train_7896_h,train,A white racing vehicle is driving through a puddle.,"exists e1 x2 x3.(vehicle(x2) & race(x2) & white(x2) & drive(e1) & (subj(e1) = x2) & puddle(x3) & through(e1,x3))",yes,yes,valid,9,False,False,False
sick_train_7898_p,train,The white rally car is throwing mud into the air and is approaching a bend in the track.,"exists e1 e2 e3 x4 x5 x6 x7 x8.(car(x4) & rally(x4) & white(x4) & mud(x5) & throw(e1) & (subj(e1) = x4) & (obj(e1) = x5) & air(x6) & into(e1,x6) & bend(x7) & track(x8) & in(e2,x8) & (subj(e2) = x7) & approach(e3) & (subj(e3) = x4) & (obj(e3) = x7))",yes,yes,valid,23,False,False,False
sick_train_7898_h,train,A white rally car is throwing mud into the air and is approaching a bend in the track.,"exists e1 e2 e3 x4 x5 x6 x7 x8.(car(x4) & rally(x4) & white(x4) & mud(x5) & throw(e1) & (subj(e1) = x4) & (obj(e1) = x5) & air(x6) & into(e1,x6) & bend(x7) & track(x8) & in(e2,x8) & (subj(e2) = x7) & approach(e3) & (subj(e3) = x4) & (obj(e3) = x7))",yes,yes,valid,23,False,False,False
sick_train_7906_p,train,A dog is jumping at a shiny blue soccer ball in a field of dry leaves.,"exists e1 e2 x3 x4 x5 x6.(dog(x3) & jump(e1) & (subj(e1) = x3) & ball(x4) & soccer(x4) & blue(x4) & shiny(x4) & field(x5) & leaf(x6) & dry(x6) & (x5 = x6) & in(e2,x5) & (subj(e2) = x4) & at(e1,x4))",no,no,valid,19,False,False,False
sick_train_7906_h,train,There is no dog jumping at a shiny blue soccer ball in a field of dry leaves.,"-exists e1 e2 x3 x4 x5 x6.(dog(x3) & jump(e1) & (subj(e1) = x3) & ball(x4) & soccer(x4) & blue(x4) & shiny(x4) & field(x5) & leaf(x6) & dry(x6) & (x5 = x6) & in(e2,x5) & (subj(e2) = x4) & at(e1,x4))",no,no,valid,20,True,False,False
sick_train_7917_p,train,A dog is not running towards a ball.,"-exists e1 x2 x3.(dog(x2) & run(e1) & (subj(e1) = x2) & ball(x3) & toward(e1,x3))",no,no,valid,8,True,False,False
sick_train_7917_h,train,A dog is running towards a ball.,"exists e1 x2 x3.(dog(x2) & run(e1) & (subj(e1) = x2) & ball(x3) & toward(e1,x3))",no,no,valid,7,False,False,False
sick_train_7927_p,train,A person in a pink jacket is running onto the field.,"exists e1 e2 x3 x4 x5.(person(x3) & jacket(x4) & pink(x4) & in(e1,x4) & (subj(e1) = x3) & run(e2) & (subj(e2) = x3) & field(x5) & onto(e2,x5))",yes,yes,valid,13,False,False,False
sick_train_7927_h,train,A person in pink is running onto the field.,"exists e1 e2 x3 x4 x5.(person(x3) & pink(x4) & in(e1,x4) & (subj(e1) = x3) & run(e2) & (subj(e2) = x3) & field(x5) & onto(e2,x5))",yes,yes,valid,12,False,False,False
sick_train_7934_p,train,A fur scarf is being held by an Asian woman.,exists e1 x2 x3.(scarf(x2) & fur(x2) & hold(e1) & (obj(e1) = x2) & woman(x3) & asian(x3) & (subj(e1) = x3)),yes,yes,valid,9,False,False,False
sick_train_7934_h,train,An Asian woman is holding a fur scarf.,exists e1 x2 x3.(woman(x2) & asian(x2) & scarf(x3) & fur(x3) & hold(e1) & (subj(e1) = x2) & (obj(e1) = x3)),yes,yes,valid,9,False,False,False
sick_train_7935_p,train,An Asian woman is holding a fur scarf.,exists e1 x2 x3.(woman(x2) & asian(x2) & scarf(x3) & fur(x3) & hold(e1) & (subj(e1) = x2) & (obj(e1) = x3)),no,no,valid,9,False,False,False
sick_train_7935_h,train,There is no Asian woman holding a fur scarf.,-exists e1 x2 x3.(woman(x2) & asian(x2) & scarf(x3) & fur(x3) & hold(e1) & (subj(e1) = x2) & (obj(e1) = x3)),no,no,valid,10,True,False,False
sick_train_7954_p,train,A basketball player is on the court floor and another one is grabbing the ball.,"exists e1 e2 x3 x4 x5 x6.(player(x3) & basketball(x3) & floor(x4) & court(x4) & on(e1,x4) & (subj(e1) = x3) & one(x5) & ball(x6) & grab(e2) & (subj(e2) = x5) & (obj(e2) = x6))",yes,yes,valid,16,False,False,False
sick_train_7954_h,train,A basketball player is on the court floor and the ball is being grabbed by another one.,"exists e1 e2 x3 x4 x5 x6.(player(x3) & basketball(x3) & floor(x4) & court(x4) & on(e1,x4) & (subj(e1) = x3) & ball(x5) & grab(e2) & (obj(e2) = x5) & one(x6) & (subj(e2) = x6))",yes,yes,valid,16,False,False,False
sick_train_7972_p,train,Two poodles are in the snow and one is jumping high.,"exists e1 e2 x3 x4 x5.(poodle(x3) & two(x3) & snow(x4) & in(e1,x4) & (subj(e1) = x3) & one(x5) & jump(e2) & (subj(e2) = x5) & high(e2))",yes,yes,valid,13,False,False,False
sick_train_7972_h,train,Two poodles are in the snow and one is jumping.,"exists e1 e2 x3 x4 x5.(poodle(x3) & two(x3) & snow(x4) & in(e1,x4) & (subj(e1) = x3) & one(x5) & jump(e2) & (subj(e2) = x5))",yes,yes,valid,12,False,False,False
sick_train_7993_p,train,Children in swimming suits are not playing in the water.,"-exists e1 e2 x3 x4 x5.(children(x3) & suit(x4) & swim(x4) & in(e1,x4) & (subj(e1) = x3) & play(e2) & (subj(e2) = x3) & water(x5) & in(e2,x5))",no,no,valid,14,True,False,False
sick_train_7993_h,train,Children in swimming suits are playing in the water.,"exists e1 e2 x3 x4 x5.(children(x3) & suit(x4) & swim(x4) & in(e1,x4) & (subj(e1) = x3) & play(e2) & (subj(e2) = x3) & water(x5) & in(e2,x5))",no,no,valid,13,False,False,False
sick_train_7995_p,train,The kids are wearing bathing suits and water is splashing around.,exists e1 e2 x3 x4 x5.(kid(x3) & suit(x4) & bath(x4) & wear(e1) & (subj(e1) = x3) & (obj(e1) = x4) & water(x5) & splash(e2) & (subj(e2) = x5) & around(e2)),no,no,valid,14,False,False,False
sick_train_7995_h,train,The kids are not wearing suits and water is splashing around.,exists e1 x2.(-exists e3 x4 x5.(kid(x4) & suit(x5) & wear(e3) & (subj(e3) = x4) & (obj(e3) = x5)) & water(x2) & splash(e1) & (subj(e1) = x2) & around(e1)),no,no,valid,14,True,False,False
sick_train_8002_p,train,People are dangling from straps and kicking at each other.,"exists e1 e2 x3 x4.(people(x3) & dangle(e1) & (subj(e1) = x3) & strap(x4) & from(e1,x4) & kick(e2) & (subj(e2) = x3) & all x5.(other(x5) -> at(e2,x5)))",no,no,valid,13,False,False,True
sick_train_8002_h,train,Nobody is dangling from straps and kicking at each other.,"-exists e1 e2 x3 x4.(dangle(e1) & (subj(e1) = x3) & strap(x4) & from(e1,x4) & kick(e2) & (subj(e2) = x3) & all x5.(other(x5) -> at(e2,x5)))",no,no,valid,13,True,False,False
sick_train_8012_p,train,A tennis player in mid game is holding a racquet.,"exists e1 e2 x3 x4 x5.(player(x3) & tennis(x3) & game(x4) & mid(x4) & in(e1,x4) & (subj(e1) = x3) & racquet(x5) & hold(e2) & (subj(e2) = x3) & (obj(e2) = x5))",yes,yes,valid,14,False,False,False
sick_train_8012_h,train,A racquet is being held by a tennis player in mid game.,"exists e1 e2 x3 x4 x5.(racquet(x3) & hold(e1) & (obj(e1) = x3) & player(x4) & tennis(x4) & game(x5) & mid(x5) & in(e2,x5) & (subj(e2) = x4) & (subj(e1) = x4))",yes,yes,valid,14,False,False,False
sick_train_8028_p,train,A tan skinned kid is looking at the camera.,"exists e1 x2 x3.(kid(x2) & skin(x2) & tan(x2) & look(e1) & (subj(e1) = x2) & camera(x3) & at(e1,x3))",yes,yes,valid,9,False,False,False
sick_train_8028_h,train,A tan skinned child is looking at the camera.,"exists e1 x2 x3.(child(x2) & skin(x2) & tan(x2) & look(e1) & (subj(e1) = x2) & camera(x3) & at(e1,x3))",yes,yes,valid,9,False,False,False
